time_s,lap,motor_rpm,motor_torque_nm,power_kw,motor_temp_c,inverter_temp_c,battery_voltage_v,battery_current_a
460.9,8,3078.799733465566,123.36768679757232,39.77511828534288,79.85744436171876,63.63468342068504,531.3352053677825,82.26242257452111
461.0,8,3106.17640786127,123.02822459009614,40.018378872275456,79.12301283812181,62.410359081406334,531.3126524029151,82.76904440369908
461.1,8,3264.222778822542,113.30894922863386,38.732240621538516,76.58183687710013,63.06849023563195,531.4318722926138,80.09098437828496
461.2,8,3014.222962453357,135.47688547335306,42.76310149324743,79.83187743399023,62.384105444624936,531.0580670051613,88.48828808562682
461.3,8,2971.533864796002,124.48396469746558,38.73670834391506,76.63544900623936,61.745671891357105,531.4314582355473,80.10028519627495
461.4,8,2964.0361277530487,130.9084238344518,40.63307639445879,77.04307683879112,62.12286874547128,531.2556554479928,84.04942487426233
461.5,8,3156.648616022009,132.74076667446704,43.8792484514832,79.13809668056966,61.99393008384134,530.9544767069515,90.81560935571999
461.6,8,2715.7000812335964,119.88137226688686,34.09275746000568,79.63108274609714,62.85897933624089,531.8615360199626,70.44045508108091
461.7,8,2872.5596310419864,122.73548639929065,36.92052083309948,78.75429427063376,62.411111078071,531.5997301991782,76.32058221755028
461.8,8,3213.36123445359,140.61732883892645,47.31806885848344,81.12075552712535,61.524131881163,530.6350894374291,97.99178173760173
461.9,8,2997.2076876063757,132.3988829225315,41.55562100017861,79.81567993897428,62.110665695581645,531.1700932249394,85.97155254988249
462.0,8,2824.2984055941856,126.86717590034479,37.52221531805161,78.94542793036992,60.82123526399139,531.543993056156,77.57251362984438
462.1,8,2914.776187233439,130.5995261024728,39.86350045142942,80.89237029163677,62.177363692471815,531.3270115554672,82.44648493190181
462.2,8,2915.6450369596882,139.626986108301,42.6316980969972,81.09153852941658,62.37837695714065,531.0702602519535,88.21435390598636
462.3,8,2981.171343749009,139.08906239526053,43.42187126858013,79.8136020037849,64.2009111314493,530.9969305539007,89.86180391591009
462.4,8,3068.1543783772727,122.79746399475354,39.454380061948825,78.25387797430271,63.756592779558666,531.3649387489572,81.59450962010288
462.5,8,2923.969954924402,144.9963360918073,44.39750368102713,78.51004635132858,61.39002813529645,530.906364785928,91.89655430712115
462.6,8,2830.4595709531536,140.80034602026194,41.73393122914786,77.42099773876484,62.6421166426663,531.1535528328866,86.34313494576693
462.7,8,2952.2014099487683,133.43511678647891,41.2519745707039,79.0934283446912,62.67618272261991,531.1982579128727,85.33883444139994
462.8,8,2807.7698295431833,126.60923423946035,37.22678260704564,77.87205575590076,62.24323912349521,531.5713613689431,76.95778081438387
462.9,8,2773.5768356314175,142.76147075269157,41.46482463441428,78.72552646727044,62.3240690589844,531.1785153115854,85.78235008200713
463.0,8,2703.1339559360194,139.13336637831117,39.38469432726987,79.42198235999716,62.15416411488656,531.3713984280432,81.44940432276874
463.1,8,2721.136240160871,125.9911839874961,35.902034628313736,76.71819375648666,64.39845188277167,531.6940524087196,74.20204368867275
463.2,8,2785.050143498354,134.95066783353565,39.358331103166584,77.57207422413107,62.12746001028299,531.3738421908904,81.39450960148248
463.3,8,2759.5751453860225,158.81953519363424,45.8959922332893,78.47080429435141,62.902751642231884,530.7672094485529,95.02312012213062
463.4,8,2903.310834125031,137.39425926286586,41.772526163821354,79.00698697217967,60.05122197433519,531.1499725725719,86.4235663667031
463.5,8,2762.504409872515,132.4083493717945,38.3042505558377,78.46888933733858,63.422523453520405,531.4715346345756,79.20007053121802
463.6,8,2581.469036297112,130.846718777106,35.371898861805406,78.7290168175214,63.80217614106304,531.7431365230326,73.09961494495532
463.7,8,2785.3594863780036,150.59529464905347,43.925961331115786,78.19883616229212,61.585118790169375,530.9501404648213,90.91303212537433
463.8,8,2844.82975288151,144.3893991165854,43.01502785353563,77.30014668325727,62.144748667899854,531.0346887294197,89.01350962704619
463.9,8,2837.9422030595415,148.55145071441348,44.14779952983038,78.39143523912799,63.12788251316666,530.9295469011673,91.3757120893988
464.0,8,3046.262191662376,140.66054034713846,44.87125120485896,78.77158829324226,62.71583807373298,530.8623778669664,92.88484042929025
464.1,8,2850.677215409867,147.9045957322223,44.15280825478428,78.6497220526571,63.18299797429984,530.9290819173783,91.38615902434677
464.2,8,3000.2811663773605,133.37058681799448,41.90353249534126,79.15169080630822,62.449888721094894,531.1378194433321,86.6965902658365
464.3,8,2922.9566883220223,140.60830562905787,43.038980273746695,79.51610109844795,64.62114472382949,531.0324658953471,89.06344857589878
464.4,8,2929.40767426146,141.61969412084028,43.444228071572866,79.82793783013464,62.10913462954435,530.9948555322574,89.90842278670848
464.5,8,2863.1946310596595,149.4062720162196,44.79693682699308,78.24659132361346,65.49168847104919,530.8692783049141,92.7298020781515
464.6,8,2946.5252013152744,142.05842470990171,43.8334619433496,77.11342968480197,64.06351791398461,530.9587268946309,90.7201201492738
464.7,8,2889.3656108051896,135.52378102911425,41.00592633658889,80.52838283704567,63.67542840942096,531.2210781230183,84.82618512042527
464.8,8,2988.4900657811504,140.4051048978646,43.940331878345944,79.46363168135909,61.824791118100336,530.9488064693628,90.94300316499456
464.9,8,2960.491068769822,128.2542519108244,39.76162682911624,77.85467933176372,63.797140863911125,531.3364561257515,82.23432612775616
465.0,8,2904.0621978099034,123.75321886710813,37.634923321415535,79.33324606779091,63.513818302639116,531.5335513398979,77.80705186099469
465.1,8,3099.129849690378,145.8085339188041,47.32071894100125,80.2818678330942,60.812920066253476,530.6348431727005,97.99731531789392
465.2,8,3056.7396407197275,137.33338082127756,43.96055619293283,81.07610841291304,61.55080748000542,530.9469290676356,90.98518300793027
465.3,8,2985.066563610475,138.0724421284059,43.1608157378614,79.30319952956063,63.33613724451898,531.0211590542301,89.31747263758285
465.4,8,3053.010976422591,145.64315018448485,46.56365337196985,80.27599061432554,62.8685328065479,530.7051868111796,96.41671332960416
465.5,8,3042.8577476084024,149.5082161884052,47.64039213633105,77.55532983944947,62.5088966503537,530.6051353350705,98.66485599999665
465.6,8,2980.068142547713,143.35173519982422,44.736063585666706,78.96678305594263,64.12808292594943,530.8749305504947,92.6028083183759
465.7,8,3080.853295586917,152.96667857417714,49.35105864395828,78.61141243477013,62.18932724913467,530.4461090811844,102.2383455120757
465.8,8,3026.7876155567787,142.82765348323082,45.271289759487686,79.42861952579754,62.64204970618025,530.8252296487428,93.71949049650621
465.9,8,3007.565993872232,141.24195532995276,44.48437620031615,80.95562289950806,62.47465362634355,530.898299260873,92.07776698195202
466.0,8,2954.6094070885556,140.60596511602557,43.504325528520106,79.32725779629374,63.656451415984776,530.9892775819555,90.03374107279052
466.1,8,3085.9926375773935,129.70090798205757,41.9147152395414,77.90790728487777,61.45162598307944,531.1367820250587,86.71989625957706
466.2,8,3185.0254991558327,145.1470729290224,48.411642079278614,77.52330019756695,62.69841491707478,530.5334493183025,100.27568808127675
466.3,8,3076.053721929244,121.07233962494057,39.00025699180278,81.02119687294751,61.4985219537013,531.4070321984857,80.64896147198458
466.4,8,3392.142878594702,133.80242515332205,47.52988239061222,79.67019043004734,62.93380716046647,530.6154055534248,98.43408133845622
466.5,8,3247.157845185298,137.76265598611738,46.845030432659776,79.59925591339437,63.99531937781737,530.6790442844651,97.00412325479157
466.6,8,3296.9519430930895,131.75041069707137,45.48761981170094,78.65754214837767,64.03894406068233,530.805138951517,94.17089573814252
466.7,8,3258.2609782234786,133.77403313257707,45.64427423027852,79.40045610175521,62.596413068306816,530.7905895130712,94.49780026471433
466.8,8,3368.026561656684,149.45084332463492,52.7111505514396,77.90421185900438,63.88348098066584,530.1335001939531,109.26368781472256
466.9,8,3126.120707826982,143.9239398345122,47.115890122341284,79.56328215373577,63.19132415583521,530.6538767350139,97.56963192223857
467.0,8,2966.059318267856,130.9975801106017,40.68850408804091,77.69941783244214,64.7640791379212,531.2505154548267,84.16489124101756
467.1,8,3174.926015213081,132.09644469545847,43.9190923671793,78.68927005627295,63.29971301981792,530.9507780978931,90.89870635076807
467.2,8,3277.826763559797,126.01226370120449,43.254114771464316,78.36063370724291,60.48348243919328,531.0125002213288,89.51200627959757
467.3,8,3246.1632797138486,139.437400033913,47.39999053914698,75.23548742925192,64.37823398927272,530.6274765907788,98.16284302884041
467.4,8,3264.3743169562817,132.28911265039784,45.22230280332878,78.74096184251675,63.05164325591236,530.8297789062642,93.61727661136268
467.5,8,3369.5665311427497,119.79108388984223,42.26950366342728,78.09173115919914,63.263895291463946,531.1038665717028,87.45935955160887
467.6,8,3285.671351606269,133.76552147310147,46.025331583436056,78.93171930534277,63.90153181864651,530.7551954358262,95.29306145141759
467.7,8,3329.969717084274,135.62171322233317,47.293137663622154,79.20059893219351,62.168570833332836,530.6374062133347,97.93972369927761
467.8,8,3168.8955798201278,138.7653145866965,46.048710299060815,81.33492084391757,63.69575698412555,530.7530237926051,95.34185597101694
467.9,8,3157.540777623991,130.9704716183282,43.30628974566187,79.59444915400762,64.18357627852168,531.0076578915791,89.62079676928875
468.0,8,3417.7468993563125,128.32257741092974,45.92737141800918,79.64565257810447,64.04126749116854,530.7642947584369,95.08860980156759
468.1,8,3276.135614406414,144.26968707617343,49.49548437175214,79.85589455221518,63.10654112830589,530.4326791193926,102.54014186504914
468.2,8,3208.8168954568314,129.83429258223487,43.627765450238996,80.32428836350195,64.72581538003598,530.9778201659824,90.2911526151512
468.3,8,3209.785113786204,134.23584396769365,45.12041382793133,79.8407314998543,62.764937348395456,530.8392407762715,93.40468550493493
468.4,8,3207.2570759780956,124.82180332660405,41.92304724966926,79.65164568184947,63.16559725952474,531.1360090657716,86.73726108869297
468.5,8,3200.9847763043294,132.81715855572085,44.52115386318681,80.18559416978977,63.683935618073974,530.8948846377206,92.15448541755411
468.6,8,3145.150197590947,117.17774146760277,38.59358576098361,76.43915626556142,64.14435298177118,531.4447221824603,79.80234262015671
468.7,8,3122.5208716436437,123.50278077393484,40.38412748198193,81.87750897588461,63.553415105814565,531.278740203536,83.53084494047414
468.8,8,3243.843811948333,117.64082048308046,39.96194317971704,81.29836005571359,65.13574216934646,531.3178847728893,82.65150587427593
468.9,8,3202.646830232894,121.2174209923103,40.65394614499179,79.67178977381123,64.23175817286014,531.2537201375371,84.0929002470452
469.0,8,3360.0595810544933,133.55166415786636,46.992105093913565,77.73666497129648,64.04156323970754,530.6653787707163,97.31118326769422
469.1,8,3277.9291124361084,119.85152310773702,41.14070531233011,80.9062399737562,64.2555881520192,531.208578009037,85.10699591247327
469.2,8,3269.8073860139193,128.49897039594546,43.9997730443559,78.64321293879225,64.75801480075528,530.9432885748686,91.06697455320331
469.3,8,3167.8360582809473,133.42000758512313,44.260088388649955,80.13901536287896,64.29564754763061,530.9191224162653,91.60992270610508
469.4,8,3220.0885565691783,121.9293477256629,41.11541554976527,77.98195447666038,62.275223249900556,531.2109235553769,85.05430390439315
469.5,8,3258.3687615663107,128.39792796627907,43.81137330783388,82.21665565782591,65.20421674420251,530.9607772769607,90.67405415378126
469.6,8,3283.945068880414,124.4749328453853,42.8061730260767,77.8383219893136,64.26444796763103,531.054070181605,88.57808125266801
469.7,8,3198.178338899553,120.88544140709212,40.486039650602656,79.67626602405484,64.85978423146238,531.2692902190336,83.74313042611247
469.8,8,3300.1800955993676,124.63360055486334,43.07263096404446,77.0718419423669,63.7992370409602,531.0293430135812,89.13360838092032
469.9,8,3188.377725410877,131.57060332966196,43.929600177204755,79.59446400176346,62.40880032456682,530.9498026769897,90.9206212444616
470.0,8,3252.302699978876,113.53911761244015,38.66919154279185,79.15953073491187,61.98702738862983,596.4377154580714,71.24569083857409
470.1,8,3119.2372437634144,110.5945569990485,36.12524315898495,81.06090993766745,63.352069855275985,596.6733835882924,66.53232823415124
470.2,8,2981.8166419722584,109.4932067507678,34.18981316044072,79.21272338128722,64.84430967116158,596.8525540353972,62.94891929205505
470.3,8,3167.2165837672565,122.89061289514852,40.75914740581888,81.11688483448127,65.65555797928008,596.2439643372902,75.12071325419583
470.4,8,3197.832436599989,123.14824222348393,41.23941904683692,78.54941569138352,64.69036027865269,596.1994224413163,76.01155117367284
470.5,8,3170.3079825985624,110.79918323577738,36.78465025483223,79.46829323661917,63.36695074309612,596.6123149341807,67.7537013163851
470.6,8,3142.02643184192,98.92551623303848,32.54968405309953,79.5210992789449,63.665906801580995,597.004302698224,59.91394603551953
470.7,8,3054.644469465797,108.47755150981455,34.69997499955333,80.45930303538668,65.84172714693462,596.8053368237463,63.893263525072825
470.8,8,2996.5623113752786,116.3638017270221,36.51487620486149,80.33630326601995,63.20113320113501,596.6373006225144,67.25398754971138
470.9,8,3110.6915591990023,111.39513369425728,36.2870604149247,80.79103120726525,66.64471050070631,596.658398619873,66.83202760254062
471.0,8,3083.526070818876,112.46406035103878,36.31533056043621,80.27511175207295,66.45004881457267,596.6557806060907,66.88438787818654
471.1,8,2974.15822225001,106.88435482667427,33.28946586703374,80.77949041598016,66.73985374263665,596.9358659186262,61.28268162747759
471.2,8,3116.9956994536183,116.99988371390549,38.190052126566954,78.93991369544725,65.01699684603177,596.4821166403655,70.35766719269077
471.3,8,2911.645366402549,111.66508901831723,34.047443821394374,80.51578333837904,64.32597411104193,596.8657294611401,62.68541077719874
471.4,8,2923.7950568558426,112.73809989211522,34.51805022831993,82.01137982630561,65.05508522737445,596.8221754411366,63.55649117727012
471.5,8,3118.23272185973,109.12566878691678,35.633957764218394,78.09827887185003,65.63859698152518,596.7188740756733,65.62251848653432
471.6,8,3028.696607652952,111.07199631503802,35.22807941214441,80.73424333208376,64.11053880115657,596.7564510521902,64.87097895619513
